TARGET_CLASS_NAME,TARGET_CLASS_IMAGE,SECONDARY_CLASS_NAME_1,SECONDARY_CLASS_IMAGE_1,COSINE_DISTANCE_SCORE_1
bcc,ISIC_0029192.jpg,nv,ISIC_0028014.jpg,0.9923067621072327
bcc,ISIC_0033571.jpg,nv,ISIC_0030786.jpg,0.9923336839344538
bcc,ISIC_0028147.jpg,nv,ISIC_0024988.jpg,0.9923497147793118
bcc,ISIC_0026453.jpg,nv,ISIC_0030219.jpg,0.9923650051199938
bcc,ISIC_0033054.jpg,nv,ISIC_0034282.jpg,0.9924051959390515
bcc,ISIC_0030271.jpg,akiec,ISIC_0029460.jpg,0.992418070847413
bcc,ISIC_0026668.jpg,bkl,ISIC_0031436.jpg,0.9924487564626545
bcc,ISIC_0025417.jpg,nv,ISIC_0029104.jpg,0.9924898475631249
bcc,ISIC_0030314.jpg,bkl,ISIC_0024705.jpg,0.9925010670514803
bcc,ISIC_0033248.jpg,nv,ISIC_0033751.jpg,0.9926001928218479
bcc,ISIC_0028747.jpg,nv,ISIC_0031083.jpg,0.9926083506235391
bcc,ISIC_0026716.jpg,bkl,ISIC_0031168.jpg,0.9926199151502934
bcc,ISIC_0025975.jpg,bkl,ISIC_0030488.jpg,0.9926232101309523
bcc,ISIC_0030452.jpg,nv,ISIC_0026006.jpg,0.9926380449798362
bcc,ISIC_0031095.jpg,bkl,ISIC_0029176.jpg,0.9926450863881537
bcc,ISIC_0032906.jpg,nv,ISIC_0034020.jpg,0.9926521267909778
bcc,ISIC_0032290.jpg,nv,ISIC_0034271.jpg,0.9926789520064572
bcc,ISIC_0026952.jpg,bkl,ISIC_0028308.jpg,0.992684750178573
bcc,ISIC_0033372.jpg,bkl,ISIC_0030583.jpg,0.9927255770089056
bcc,ISIC_0029263.jpg,nv,ISIC_0027645.jpg,0.9927421059373681
bcc,ISIC_0026995.jpg,nv,ISIC_0025492.jpg,0.9927426570201852
bcc,ISIC_0026968.jpg,df,ISIC_0024396.jpg,0.9927725103190053
bcc,ISIC_0026902.jpg,df,ISIC_0031735.jpg,0.9929045072029032
bcc,ISIC_0030767.jpg,nv,ISIC_0033994.jpg,0.9929146371733275
bcc,ISIC_0029412.jpg,akiec,ISIC_0031659.jpg,0.9929194878630287
bcc,ISIC_0031442.jpg,bkl,ISIC_0031945.jpg,0.9929531450949118
bcc,ISIC_0024431.jpg,nv,ISIC_0025117.jpg,0.9929759911847954
bcc,ISIC_0026593.jpg,nv,ISIC_0024503.jpg,0.9929815274679122
bcc,ISIC_0025557.jpg,nv,ISIC_0027645.jpg,0.99298584345166
bcc,ISIC_0024550.jpg,nv,ISIC_0030639.jpg,0.9930550581861264
bcc,ISIC_0028719.jpg,nv,ISIC_0028608.jpg,0.9930949168323823
bcc,ISIC_0028323.jpg,bkl,ISIC_0027194.jpg,0.9930952539188524
bcc,ISIC_0027865.jpg,nv,ISIC_0025688.jpg,0.9930997928202113
bcc,ISIC_0033271.jpg,mel,ISIC_0033180.jpg,0.993157934145491
bcc,ISIC_0031009.jpg,df,ISIC_0025911.jpg,0.9931587931370445
bcc,ISIC_0034276.jpg,nv,ISIC_0034039.jpg,0.9931749122007693
bcc,ISIC_0030233.jpg,bkl,ISIC_0029166.jpg,0.9931778598304167
bcc,ISIC_0031140.jpg,vasc,ISIC_0030606.jpg,0.9931993926016687
bcc,ISIC_0029820.jpg,nv,ISIC_0025278.jpg,0.9932077634024605
bcc,ISIC_0030197.jpg,nv,ISIC_0031742.jpg,0.9932388777306503
bcc,ISIC_0031062.jpg,nv,ISIC_0031126.jpg,0.9932904445048377
bcc,ISIC_0025530.jpg,akiec,ISIC_0026040.jpg,0.9932914438708965
bcc,ISIC_0032894.jpg,nv,ISIC_0028281.jpg,0.9932988584548124
bcc,ISIC_0033579.jpg,nv,ISIC_0025855.jpg,0.9933034822157609
bcc,ISIC_0031272.jpg,nv,ISIC_0027714.jpg,0.9933538057714645
bcc,ISIC_0033301.jpg,nv,ISIC_0033109.jpg,0.9933629645367977
bcc,ISIC_0032808.jpg,akiec,ISIC_0028132.jpg,0.993374684502786
bcc,ISIC_0029680.jpg,bkl,ISIC_0030533.jpg,0.9934304984508041
bcc,ISIC_0031836.jpg,bkl,ISIC_0031196.jpg,0.9934338359130348
bcc,ISIC_0032316.jpg,vasc,ISIC_0030770.jpg,0.9934451683379443
bcc,ISIC_0029524.jpg,nv,ISIC_0027431.jpg,0.9934826900591325
bcc,ISIC_0027057.jpg,nv,ISIC_0032077.jpg,0.9935174322480458
bcc,ISIC_0025731.jpg,bkl,ISIC_0032498.jpg,0.9935655841913679
bcc,ISIC_0028079.jpg,nv,ISIC_0026012.jpg,0.993586573619302
bcc,ISIC_0034095.jpg,df,ISIC_0033891.jpg,0.9936032784599224
bcc,ISIC_0027297.jpg,nv,ISIC_0028450.jpg,0.9936306561391016
bcc,ISIC_0034306.jpg,nv,ISIC_0034273.jpg,0.9936507663509943
bcc,ISIC_0027998.jpg,nv,ISIC_0031771.jpg,0.9936896377813247
bcc,ISIC_0029392.jpg,bkl,ISIC_0024910.jpg,0.9936968119029881
bcc,ISIC_0028994.jpg,nv,ISIC_0027382.jpg,0.9937981093079435
bcc,ISIC_0031245.jpg,vasc,ISIC_0025249.jpg,0.9938040619009798
bcc,ISIC_0027675.jpg,bkl,ISIC_0031226.jpg,0.9938145572296438
bcc,ISIC_0024504.jpg,bkl,ISIC_0029427.jpg,0.9938269649439523
bcc,ISIC_0029053.jpg,bkl,ISIC_0028615.jpg,0.9938386031903672
bcc,ISIC_0029489.jpg,nv,ISIC_0034099.jpg,0.9938543564511516
bcc,ISIC_0029323.jpg,bkl,ISIC_0028826.jpg,0.9938756941754009
bcc,ISIC_0031789.jpg,bkl,ISIC_0029505.jpg,0.9938888154231625
bcc,ISIC_0030868.jpg,vasc,ISIC_0025249.jpg,0.9939048742140743
bcc,ISIC_0027774.jpg,nv,ISIC_0028966.jpg,0.9939068970761702
bcc,ISIC_0031243.jpg,vasc,ISIC_0031706.jpg,0.9939343638699113
bcc,ISIC_0031175.jpg,df,ISIC_0025911.jpg,0.9939467040544993
bcc,ISIC_0026643.jpg,nv,ISIC_0027430.jpg,0.9940176841957564
bcc,ISIC_0033504.jpg,nv,ISIC_0027319.jpg,0.9940304346734585
bcc,ISIC_0030114.jpg,nv,ISIC_0028272.jpg,0.9940822304484263
bcc,ISIC_0028978.jpg,nv,ISIC_0027772.jpg,0.994108900161238
bcc,ISIC_0034015.jpg,nv,ISIC_0033078.jpg,0.9941367730265748
bcc,ISIC_0032857.jpg,nv,ISIC_0029214.jpg,0.9941731017410456
bcc,ISIC_0030813.jpg,akiec,ISIC_0028132.jpg,0.9942067031195236
bcc,ISIC_0027846.jpg,nv,ISIC_0030837.jpg,0.9942206276041594
bcc,ISIC_0031407.jpg,nv,ISIC_0025747.jpg,0.9942393404628401
bcc,ISIC_0030339.jpg,nv,ISIC_0024835.jpg,0.9942821919207797
bcc,ISIC_0024332.jpg,bkl,ISIC_0027559.jpg,0.9943069536581782
bcc,ISIC_0033012.jpg,nv,ISIC_0033375.jpg,0.9943190655648042
bcc,ISIC_0031171.jpg,akiec,ISIC_0032397.jpg,0.994327819690643
bcc,ISIC_0028122.jpg,bkl,ISIC_0024383.jpg,0.9943748996153204
bcc,ISIC_0032741.jpg,nv,ISIC_0030410.jpg,0.9944132963653716
bcc,ISIC_0029035.jpg,vasc,ISIC_0030770.jpg,0.9944223517089392
bcc,ISIC_0029331.jpg,nv,ISIC_0031662.jpg,0.9944389556359557
bcc,ISIC_0031063.jpg,akiec,ISIC_0025831.jpg,0.9944403379628912
bcc,ISIC_0033575.jpg,nv,ISIC_0034020.jpg,0.9944954783612998
bcc,ISIC_0031762.jpg,bkl,ISIC_0032498.jpg,0.9945325115149888
bcc,ISIC_0024666.jpg,nv,ISIC_0033880.jpg,0.994576669864466
bcc,ISIC_0032439.jpg,bkl,ISIC_0028615.jpg,0.9945795437736423
bcc,ISIC_0028238.jpg,bkl,ISIC_0032024.jpg,0.9945868750943937
bcc,ISIC_0024848.jpg,nv,ISIC_0030220.jpg,0.9945888737969321
bcc,ISIC_0033146.jpg,df,ISIC_0025504.jpg,0.9946102472854639
bcc,ISIC_0028890.jpg,nv,ISIC_0031988.jpg,0.9946389488994024
bcc,ISIC_0030574.jpg,df,ISIC_0031002.jpg,0.99463912795556
bcc,ISIC_0029337.jpg,bkl,ISIC_0028020.jpg,0.9946460795513714
bcc,ISIC_0030755.jpg,bkl,ISIC_0030876.jpg,0.9946516493473507
bcc,ISIC_0028035.jpg,vasc,ISIC_0029099.jpg,0.9946564913525238
bcc,ISIC_0029201.jpg,df,ISIC_0024845.jpg,0.9946636147285873
bcc,ISIC_0025509.jpg,nv,ISIC_0026956.jpg,0.9946991727217716
bcc,ISIC_0025299.jpg,nv,ISIC_0033597.jpg,0.9947080444593753
bcc,ISIC_0033019.jpg,nv,ISIC_0030340.jpg,0.9947095045207323
bcc,ISIC_0032611.jpg,nv,ISIC_0034045.jpg,0.9947151811643911
bcc,ISIC_0027090.jpg,nv,ISIC_0024941.jpg,0.9947217343518353
bcc,ISIC_0025617.jpg,bkl,ISIC_0031436.jpg,0.994735050029196
bcc,ISIC_0032461.jpg,bkl,ISIC_0027018.jpg,0.9947608763008353
bcc,ISIC_0031824.jpg,bkl,ISIC_0029505.jpg,0.9947800081477126
bcc,ISIC_0025260.jpg,df,ISIC_0027118.jpg,0.9947817578682232
bcc,ISIC_0034223.jpg,bkl,ISIC_0026923.jpg,0.9947840488904274
bcc,ISIC_0030181.jpg,akiec,ISIC_0025831.jpg,0.9948338082411685
bcc,ISIC_0026760.jpg,nv,ISIC_0031107.jpg,0.9948673993661737
bcc,ISIC_0027038.jpg,akiec,ISIC_0031672.jpg,0.994891870259662
bcc,ISIC_0025600.jpg,nv,ISIC_0027062.jpg,0.9949566646076213
bcc,ISIC_0026442.jpg,df,ISIC_0025911.jpg,0.9949597550940067
bcc,ISIC_0029779.jpg,bkl,ISIC_0031017.jpg,0.9949757829186198
bcc,ISIC_0025650.jpg,nv,ISIC_0026577.jpg,0.9949940811295352
bcc,ISIC_0034143.jpg,bkl,ISIC_0029427.jpg,0.9949947789586816
bcc,ISIC_0034299.jpg,nv,ISIC_0033367.jpg,0.995015981611787
bcc,ISIC_0032139.jpg,nv,ISIC_0028966.jpg,0.9950162615413081
bcc,ISIC_0028316.jpg,nv,ISIC_0025701.jpg,0.995030707527519
bcc,ISIC_0031489.jpg,nv,ISIC_0034045.jpg,0.9950445246561626
bcc,ISIC_0032799.jpg,df,ISIC_0034169.jpg,0.9950820032362612
bcc,ISIC_0031007.jpg,nv,ISIC_0025547.jpg,0.9950943244789985
bcc,ISIC_0024897.jpg,nv,ISIC_0026022.jpg,0.9951197296596733
bcc,ISIC_0032174.jpg,akiec,ISIC_0032203.jpg,0.9951413331501934
bcc,ISIC_0024472.jpg,nv,ISIC_0025342.jpg,0.9951627937043949
bcc,ISIC_0032194.jpg,nv,ISIC_0025902.jpg,0.9951887027266895
bcc,ISIC_0025718.jpg,nv,ISIC_0028884.jpg,0.9951896535831698
bcc,ISIC_0032164.jpg,nv,ISIC_0027756.jpg,0.995189702637674
bcc,ISIC_0025383.jpg,df,ISIC_0024330.jpg,0.9952029293864414
bcc,ISIC_0026957.jpg,nv,ISIC_0032755.jpg,0.9952317590791095
bcc,ISIC_0033203.jpg,nv,ISIC_0033332.jpg,0.9952402405236745
bcc,ISIC_0024595.jpg,bkl,ISIC_0031630.jpg,0.9952749368874687
bcc,ISIC_0032816.jpg,nv,ISIC_0026341.jpg,0.9953177387834478
bcc,ISIC_0024360.jpg,nv,ISIC_0024821.jpg,0.9953251232658914
bcc,ISIC_0029755.jpg,bkl,ISIC_0025984.jpg,0.995342367535194
bcc,ISIC_0033499.jpg,nv,ISIC_0032944.jpg,0.9953692961819023
bcc,ISIC_0027004.jpg,nv,ISIC_0025798.jpg,0.9953886158278772
bcc,ISIC_0026656.jpg,akiec,ISIC_0024646.jpg,0.9953951676939408
bcc,ISIC_0030778.jpg,nv,ISIC_0031724.jpg,0.9953998959216691
bcc,ISIC_0029391.jpg,df,ISIC_0025911.jpg,0.9954094671639144
bcc,ISIC_0025700.jpg,bkl,ISIC_0024408.jpg,0.9954340601986649
bcc,ISIC_0025940.jpg,bkl,ISIC_0030583.jpg,0.9954356957023417
bcc,ISIC_0030511.jpg,nv,ISIC_0025410.jpg,0.995437286540776
bcc,ISIC_0028419.jpg,akiec,ISIC_0030730.jpg,0.9954461781473138
bcc,ISIC_0030766.jpg,nv,ISIC_0031555.jpg,0.9954813557031601
bcc,ISIC_0024443.jpg,nv,ISIC_0027201.jpg,0.9954945588254235
bcc,ISIC_0033366.jpg,nv,ISIC_0027679.jpg,0.9955204641305764
bcc,ISIC_0028739.jpg,bkl,ISIC_0028448.jpg,0.9955235551065272
bcc,ISIC_0026940.jpg,nv,ISIC_0033727.jpg,0.9955557070959801
bcc,ISIC_0028495.jpg,nv,ISIC_0026756.jpg,0.9955752437197103
bcc,ISIC_0028197.jpg,nv,ISIC_0029592.jpg,0.9955785612365771
bcc,ISIC_0026433.jpg,nv,ISIC_0030553.jpg,0.9955985799685346
bcc,ISIC_0030349.jpg,vasc,ISIC_0030770.jpg,0.9956081404007557
bcc,ISIC_0027976.jpg,nv,ISIC_0030639.jpg,0.9956230151645958
bcc,ISIC_0029745.jpg,nv,ISIC_0029218.jpg,0.9956367343599799
bcc,ISIC_0025102.jpg,nv,ISIC_0031483.jpg,0.9956516487089622
bcc,ISIC_0032022.jpg,bkl,ISIC_0024705.jpg,0.9956680804333774
bcc,ISIC_0029655.jpg,nv,ISIC_0025747.jpg,0.9956807016790727
bcc,ISIC_0033001.jpg,nv,ISIC_0030639.jpg,0.9956871179438763
bcc,ISIC_0031225.jpg,nv,ISIC_0030285.jpg,0.9957093841680648
bcc,ISIC_0028807.jpg,nv,ISIC_0030635.jpg,0.995730723460744
bcc,ISIC_0029856.jpg,nv,ISIC_0030635.jpg,0.9957550946291093
bcc,ISIC_0027120.jpg,bkl,ISIC_0028020.jpg,0.9957899508804436
bcc,ISIC_0032768.jpg,nv,ISIC_0033782.jpg,0.9958060085248842
bcc,ISIC_0028568.jpg,bkl,ISIC_0030806.jpg,0.9958148060580996
bcc,ISIC_0029546.jpg,bkl,ISIC_0026316.jpg,0.9958197945635949
bcc,ISIC_0025793.jpg,bkl,ISIC_0025378.jpg,0.9958313544461563
bcc,ISIC_0026282.jpg,nv,ISIC_0031555.jpg,0.9958392480992327
bcc,ISIC_0030145.jpg,nv,ISIC_0024765.jpg,0.9958779834644448
bcc,ISIC_0028486.jpg,nv,ISIC_0029325.jpg,0.9958792268956689
bcc,ISIC_0032727.jpg,nv,ISIC_0026815.jpg,0.9958882746911413
bcc,ISIC_0032030.jpg,akiec,ISIC_0031672.jpg,0.9958906510189848
bcc,ISIC_0028964.jpg,nv,ISIC_0025547.jpg,0.9959006153856133
bcc,ISIC_0031413.jpg,nv,ISIC_0025410.jpg,0.995912331180422
bcc,ISIC_0027546.jpg,bkl,ISIC_0025939.jpg,0.9959409745092215
bcc,ISIC_0032959.jpg,mel,ISIC_0024481.jpg,0.995947582351745
bcc,ISIC_0028050.jpg,akiec,ISIC_0031672.jpg,0.9959486251953621
bcc,ISIC_0024448.jpg,bkl,ISIC_0024705.jpg,0.9959620426148593
bcc,ISIC_0026855.jpg,nv,ISIC_0024715.jpg,0.995967384488849
bcc,ISIC_0028652.jpg,nv,ISIC_0030676.jpg,0.9959870752207333
bcc,ISIC_0028084.jpg,nv,ISIC_0029752.jpg,0.9959886234490425
bcc,ISIC_0024454.jpg,nv,ISIC_0025278.jpg,0.9959930252113031
bcc,ISIC_0031056.jpg,nv,ISIC_0025547.jpg,0.9959976176885588
bcc,ISIC_0027478.jpg,bkl,ISIC_0026803.jpg,0.9960116945195588
bcc,ISIC_0025601.jpg,bkl,ISIC_0032024.jpg,0.9960205352652182
bcc,ISIC_0034058.jpg,nv,ISIC_0034020.jpg,0.9960301876623523
bcc,ISIC_0030261.jpg,nv,ISIC_0027528.jpg,0.99607149645623
bcc,ISIC_0031294.jpg,nv,ISIC_0029722.jpg,0.9960933788489443
bcc,ISIC_0027629.jpg,nv,ISIC_0033918.jpg,0.9960942200509819
bcc,ISIC_0031614.jpg,nv,ISIC_0025278.jpg,0.996104443684015
bcc,ISIC_0030644.jpg,vasc,ISIC_0025249.jpg,0.9961059996215749
bcc,ISIC_0031971.jpg,df,ISIC_0025911.jpg,0.9961164345191252
bcc,ISIC_0032222.jpg,bkl,ISIC_0032170.jpg,0.9961228173249213
bcc,ISIC_0031318.jpg,nv,ISIC_0025278.jpg,0.9961399637722311
bcc,ISIC_0029278.jpg,akiec,ISIC_0026981.jpg,0.9961483416334938
bcc,ISIC_0028728.jpg,df,ISIC_0029052.jpg,0.996177104174662
bcc,ISIC_0031698.jpg,nv,ISIC_0025571.jpg,0.9961897731588781
bcc,ISIC_0031298.jpg,nv,ISIC_0028384.jpg,0.9961906825501221
bcc,ISIC_0032834.jpg,nv,ISIC_0025123.jpg,0.9961999592644177
bcc,ISIC_0024452.jpg,nv,ISIC_0028757.jpg,0.9962052053798324
bcc,ISIC_0029951.jpg,akiec,ISIC_0024646.jpg,0.9962119825490822
bcc,ISIC_0029831.jpg,akiec,ISIC_0024522.jpg,0.9962421572428007
bcc,ISIC_0025362.jpg,vasc,ISIC_0030770.jpg,0.9962541482428993
bcc,ISIC_0032132.jpg,nv,ISIC_0029590.jpg,0.9962675170430547
bcc,ISIC_0024665.jpg,nv,ISIC_0031924.jpg,0.9962688615081685
bcc,ISIC_0027744.jpg,nv,ISIC_0031907.jpg,0.9962715328507202
bcc,ISIC_0026118.jpg,bkl,ISIC_0031181.jpg,0.9962730424024919
bcc,ISIC_0024345.jpg,nv,ISIC_0030676.jpg,0.9963081766023593
bcc,ISIC_0030746.jpg,nv,ISIC_0033988.jpg,0.9963470333866798
bcc,ISIC_0026970.jpg,nv,ISIC_0029752.jpg,0.9963775908964901
bcc,ISIC_0031057.jpg,nv,ISIC_0027181.jpg,0.9963779111691422
bcc,ISIC_0034155.jpg,nv,ISIC_0027181.jpg,0.9963924050277261
bcc,ISIC_0024799.jpg,nv,ISIC_0031188.jpg,0.9964198539601146
bcc,ISIC_0033609.jpg,bkl,ISIC_0033262.jpg,0.9964332773935209
bcc,ISIC_0025301.jpg,nv,ISIC_0029335.jpg,0.996435884691522
bcc,ISIC_0024632.jpg,akiec,ISIC_0031659.jpg,0.9964466444098623
bcc,ISIC_0031721.jpg,vasc,ISIC_0029514.jpg,0.9964476665600964
bcc,ISIC_0027544.jpg,nv,ISIC_0029104.jpg,0.9964504124155504
bcc,ISIC_0025019.jpg,nv,ISIC_0024578.jpg,0.9964601046245538
bcc,ISIC_0030659.jpg,bkl,ISIC_0026803.jpg,0.9964664261430455
bcc,ISIC_0028670.jpg,nv,ISIC_0034266.jpg,0.9965079070135089
bcc,ISIC_0032429.jpg,nv,ISIC_0031960.jpg,0.9965267219401716
bcc,ISIC_0031531.jpg,nv,ISIC_0027127.jpg,0.9965395425373946
