TARGET_CLASS_NAME,TARGET_CLASS_IMAGE,SECONDARY_CLASS_NAME_1,SECONDARY_CLASS_IMAGE_1,COSINE_DISTANCE_SCORE_1
mel,ISIC_0033286.jpg,nv,ISIC_0032217.jpg,0.9604747041354981
mel,ISIC_0033636.jpg,akiec,ISIC_0026522.jpg,0.9615905986510963
mel,ISIC_0027102.jpg,nv,ISIC_0029491.jpg,0.9633304829320596
mel,ISIC_0028463.jpg,nv,ISIC_0033596.jpg,0.9635450005556847
mel,ISIC_0032098.jpg,bkl,ISIC_0032031.jpg,0.9649611514212718
mel,ISIC_0032730.jpg,nv,ISIC_0028592.jpg,0.965027793873998
mel,ISIC_0025512.jpg,bkl,ISIC_0032827.jpg,0.965079230753466
mel,ISIC_0024972.jpg,bkl,ISIC_0025554.jpg,0.9652539865209414
mel,ISIC_0024929.jpg,nv,ISIC_0027725.jpg,0.9654666864936263
mel,ISIC_0027065.jpg,bkl,ISIC_0027320.jpg,0.9655365450644519
mel,ISIC_0029744.jpg,nv,ISIC_0026816.jpg,0.965726679304061
mel,ISIC_0030211.jpg,nv,ISIC_0033459.jpg,0.9660846388732619
mel,ISIC_0026086.jpg,nv,ISIC_0027939.jpg,0.966909331469612
mel,ISIC_0026158.jpg,nv,ISIC_0033132.jpg,0.967065815615707
mel,ISIC_0025927.jpg,bcc,ISIC_0030800.jpg,0.9672201176857235
mel,ISIC_0033399.jpg,nv,ISIC_0025956.jpg,0.9675731142979567
mel,ISIC_0033426.jpg,akiec,ISIC_0024450.jpg,0.9679395132736768
mel,ISIC_0027838.jpg,nv,ISIC_0024608.jpg,0.9680004238346513
mel,ISIC_0034216.jpg,nv,ISIC_0034149.jpg,0.9684280628523605
mel,ISIC_0025439.jpg,nv,ISIC_0024682.jpg,0.9691344517226226
mel,ISIC_0024545.jpg,nv,ISIC_0029334.jpg,0.9692183569590076
mel,ISIC_0033559.jpg,nv,ISIC_0032679.jpg,0.9693541742799704
mel,ISIC_0032888.jpg,nv,ISIC_0028829.jpg,0.9693993940019067
mel,ISIC_0032110.jpg,nv,ISIC_0030551.jpg,0.9695496059827576
mel,ISIC_0032511.jpg,bkl,ISIC_0025103.jpg,0.9699813193947336
mel,ISIC_0033479.jpg,nv,ISIC_0032861.jpg,0.9700759609310912
mel,ISIC_0025394.jpg,nv,ISIC_0030069.jpg,0.9703805948651888
mel,ISIC_0033440.jpg,bkl,ISIC_0028992.jpg,0.9704366811005323
mel,ISIC_0033953.jpg,nv,ISIC_0033008.jpg,0.9709811527447639
mel,ISIC_0027261.jpg,nv,ISIC_0034039.jpg,0.971431690320716
mel,ISIC_0033856.jpg,nv,ISIC_0033016.jpg,0.9714396777454699
mel,ISIC_0033713.jpg,nv,ISIC_0028255.jpg,0.971582578480132
mel,ISIC_0032892.jpg,nv,ISIC_0027242.jpg,0.971710817083047
mel,ISIC_0031479.jpg,nv,ISIC_0027415.jpg,0.9719007468977126
mel,ISIC_0033023.jpg,nv,ISIC_0034122.jpg,0.9723831333273079
mel,ISIC_0032408.jpg,bkl,ISIC_0026290.jpg,0.972437774485579
mel,ISIC_0033392.jpg,nv,ISIC_0033388.jpg,0.9724821798380869
mel,ISIC_0026877.jpg,nv,ISIC_0030634.jpg,0.972496313207583
mel,ISIC_0032917.jpg,nv,ISIC_0025956.jpg,0.9725524139856265
mel,ISIC_0024449.jpg,nv,ISIC_0029625.jpg,0.9726304807943947
mel,ISIC_0031077.jpg,nv,ISIC_0027168.jpg,0.972981372361427
mel,ISIC_0032695.jpg,nv,ISIC_0029276.jpg,0.97317664690035
mel,ISIC_0031023.jpg,nv,ISIC_0032591.jpg,0.9732535093493325
mel,ISIC_0028584.jpg,vasc,ISIC_0032692.jpg,0.9736652874114714
mel,ISIC_0032424.jpg,nv,ISIC_0028592.jpg,0.9736790188276643
mel,ISIC_0025097.jpg,bkl,ISIC_0032128.jpg,0.9740651386764853
mel,ISIC_0027442.jpg,nv,ISIC_0033652.jpg,0.9741770172149558
mel,ISIC_0033655.jpg,nv,ISIC_0028658.jpg,0.9742690609741017
mel,ISIC_0033498.jpg,nv,ISIC_0032946.jpg,0.9743320255840575
mel,ISIC_0027702.jpg,nv,ISIC_0028783.jpg,0.9744072060943396
mel,ISIC_0032915.jpg,akiec,ISIC_0027884.jpg,0.9744751118321614
mel,ISIC_0029914.jpg,nv,ISIC_0032830.jpg,0.97458487051208
mel,ISIC_0024999.jpg,nv,ISIC_0030193.jpg,0.9747023334632993
mel,ISIC_0032592.jpg,bcc,ISIC_0033146.jpg,0.9750106449995746
mel,ISIC_0024702.jpg,bcc,ISIC_0031520.jpg,0.9750740747465039
mel,ISIC_0027669.jpg,nv,ISIC_0032830.jpg,0.9751694771464526
mel,ISIC_0033730.jpg,nv,ISIC_0026423.jpg,0.9752348987556568
mel,ISIC_0033394.jpg,nv,ISIC_0032783.jpg,0.9753308997579684
mel,ISIC_0033477.jpg,nv,ISIC_0033007.jpg,0.9753461766689014
mel,ISIC_0028086.jpg,nv,ISIC_0033816.jpg,0.9753699055988783
mel,ISIC_0030333.jpg,nv,ISIC_0031696.jpg,0.9754504209698707
mel,ISIC_0031666.jpg,nv,ISIC_0026816.jpg,0.9754671301559059
mel,ISIC_0025996.jpg,bkl,ISIC_0029100.jpg,0.9755229858560557
mel,ISIC_0024962.jpg,nv,ISIC_0028341.jpg,0.9756104698659998
mel,ISIC_0032656.jpg,nv,ISIC_0034033.jpg,0.9757863323660332
mel,ISIC_0032190.jpg,nv,ISIC_0030842.jpg,0.9757880122231841
mel,ISIC_0024823.jpg,bkl,ISIC_0030124.jpg,0.9758731879171555
mel,ISIC_0031554.jpg,nv,ISIC_0029941.jpg,0.9760880655672439
mel,ISIC_0032976.jpg,nv,ISIC_0033948.jpg,0.9763546254160421
mel,ISIC_0025472.jpg,nv,ISIC_0028573.jpg,0.9765230684097219
mel,ISIC_0033999.jpg,nv,ISIC_0032102.jpg,0.9767979035119597
mel,ISIC_0034074.jpg,bkl,ISIC_0033744.jpg,0.9773629315916772
mel,ISIC_0026531.jpg,nv,ISIC_0033161.jpg,0.9773706167320654
mel,ISIC_0032637.jpg,nv,ISIC_0027924.jpg,0.9774870131824249
mel,ISIC_0028082.jpg,akiec,ISIC_0027577.jpg,0.977501833143063
mel,ISIC_0033487.jpg,nv,ISIC_0028596.jpg,0.9775739233645895
mel,ISIC_0027163.jpg,nv,ISIC_0025161.jpg,0.9777742868837382
mel,ISIC_0026892.jpg,nv,ISIC_0032999.jpg,0.9778173778764355
mel,ISIC_0033630.jpg,nv,ISIC_0033132.jpg,0.9778568930455882
mel,ISIC_0030014.jpg,bkl,ISIC_0024943.jpg,0.9779820107339299
mel,ISIC_0033569.jpg,nv,ISIC_0024745.jpg,0.9780891662683883
mel,ISIC_0030486.jpg,bkl,ISIC_0031825.jpg,0.9781471504759671
mel,ISIC_0033518.jpg,bkl,ISIC_0033913.jpg,0.9784241178396446
mel,ISIC_0032736.jpg,akiec,ISIC_0033869.jpg,0.9785147970707285
mel,ISIC_0032922.jpg,nv,ISIC_0027921.jpg,0.9785627532346423
mel,ISIC_0033700.jpg,nv,ISIC_0031703.jpg,0.9785834635759364
mel,ISIC_0033522.jpg,nv,ISIC_0033420.jpg,0.9786776192852443
mel,ISIC_0033526.jpg,bkl,ISIC_0032665.jpg,0.9787963798500632
mel,ISIC_0032535.jpg,nv,ISIC_0032989.jpg,0.9788410159095348
mel,ISIC_0025651.jpg,akiec,ISIC_0028314.jpg,0.9788710706060598
mel,ISIC_0026268.jpg,bkl,ISIC_0030056.jpg,0.9789098374902712
mel,ISIC_0033834.jpg,nv,ISIC_0032659.jpg,0.979023622359253
mel,ISIC_0025800.jpg,nv,ISIC_0029828.jpg,0.979117312101974
mel,ISIC_0033206.jpg,vasc,ISIC_0033969.jpg,0.9792367616219112
mel,ISIC_0034000.jpg,nv,ISIC_0034215.jpg,0.9793165695991234
mel,ISIC_0033848.jpg,nv,ISIC_0032990.jpg,0.9793216082790098
mel,ISIC_0032823.jpg,nv,ISIC_0032743.jpg,0.9794984869830811
mel,ISIC_0032993.jpg,nv,ISIC_0032273.jpg,0.9795044602749902
mel,ISIC_0034101.jpg,nv,ISIC_0033748.jpg,0.9795916882679767
mel,ISIC_0030754.jpg,nv,ISIC_0026168.jpg,0.9795969596498496
mel,ISIC_0034294.jpg,nv,ISIC_0032273.jpg,0.9796158537243861
mel,ISIC_0027234.jpg,bkl,ISIC_0027320.jpg,0.9797092730281083
mel,ISIC_0028543.jpg,bkl,ISIC_0029878.jpg,0.9797646085845504
mel,ISIC_0033454.jpg,nv,ISIC_0033989.jpg,0.9798286767197162
mel,ISIC_0026188.jpg,bkl,ISIC_0027320.jpg,0.979859953829475
mel,ISIC_0033310.jpg,nv,ISIC_0030347.jpg,0.9799999126935389
mel,ISIC_0029574.jpg,nv,ISIC_0030750.jpg,0.9801083176054384
mel,ISIC_0025105.jpg,nv,ISIC_0026888.jpg,0.9801775665293679
mel,ISIC_0024630.jpg,nv,ISIC_0024899.jpg,0.9802229244109295
mel,ISIC_0030883.jpg,akiec,ISIC_0032397.jpg,0.9802714704721089
mel,ISIC_0033034.jpg,nv,ISIC_0034224.jpg,0.9802774009737408
mel,ISIC_0030423.jpg,akiec,ISIC_0026319.jpg,0.9804379666324633
mel,ISIC_0031941.jpg,nv,ISIC_0032783.jpg,0.9804433105713295
mel,ISIC_0033274.jpg,nv,ISIC_0032990.jpg,0.9805917228603194
mel,ISIC_0033055.jpg,df,ISIC_0033780.jpg,0.9805955416625205
mel,ISIC_0033204.jpg,nv,ISIC_0025518.jpg,0.9806215469634989
mel,ISIC_0033258.jpg,nv,ISIC_0034122.jpg,0.9806511780301481
mel,ISIC_0032718.jpg,akiec,ISIC_0030341.jpg,0.9806552940531092
mel,ISIC_0031795.jpg,bkl,ISIC_0031511.jpg,0.9809114590408371
mel,ISIC_0026229.jpg,nv,ISIC_0034292.jpg,0.9809590665464119
mel,ISIC_0027300.jpg,nv,ISIC_0024699.jpg,0.9809980454267024
mel,ISIC_0033240.jpg,nv,ISIC_0024637.jpg,0.9811220915898181
mel,ISIC_0032872.jpg,nv,ISIC_0034108.jpg,0.9811387216451597
mel,ISIC_0029780.jpg,nv,ISIC_0031502.jpg,0.9811603506721329
mel,ISIC_0034246.jpg,nv,ISIC_0034224.jpg,0.9811629592754868
mel,ISIC_0026745.jpg,nv,ISIC_0031053.jpg,0.9812191191150585
mel,ISIC_0032308.jpg,bkl,ISIC_0027320.jpg,0.9813103587517795
mel,ISIC_0032975.jpg,bkl,ISIC_0033635.jpg,0.9813352380103153
mel,ISIC_0033186.jpg,nv,ISIC_0032743.jpg,0.9813378658456728
mel,ISIC_0033843.jpg,nv,ISIC_0027087.jpg,0.9813833136784842
mel,ISIC_0032630.jpg,nv,ISIC_0034210.jpg,0.9815288975254096
mel,ISIC_0033678.jpg,nv,ISIC_0032542.jpg,0.9815308938468301
mel,ISIC_0032687.jpg,nv,ISIC_0034229.jpg,0.9817687766535221
mel,ISIC_0034243.jpg,nv,ISIC_0034149.jpg,0.9818317686793517
mel,ISIC_0026868.jpg,bcc,ISIC_0024897.jpg,0.9818973440946699
mel,ISIC_0032134.jpg,nv,ISIC_0027020.jpg,0.9819012550034996
mel,ISIC_0032970.jpg,nv,ISIC_0033525.jpg,0.9820283360772837
mel,ISIC_0028114.jpg,nv,ISIC_0027020.jpg,0.9820493545835424
mel,ISIC_0024961.jpg,akiec,ISIC_0026152.jpg,0.9820520164209449
mel,ISIC_0033324.jpg,bkl,ISIC_0033252.jpg,0.9820971473829206
mel,ISIC_0029241.jpg,nv,ISIC_0030098.jpg,0.9821293810313176
mel,ISIC_0026500.jpg,nv,ISIC_0030551.jpg,0.9821700998032793
mel,ISIC_0027277.jpg,vasc,ISIC_0031996.jpg,0.9822588336086491
mel,ISIC_0033977.jpg,vasc,ISIC_0026876.jpg,0.9823255610923972
mel,ISIC_0030970.jpg,nv,ISIC_0030466.jpg,0.9823394320995402
mel,ISIC_0033099.jpg,nv,ISIC_0025120.jpg,0.9823505622168383
mel,ISIC_0033476.jpg,nv,ISIC_0032743.jpg,0.9824041304180554
mel,ISIC_0026647.jpg,bkl,ISIC_0026290.jpg,0.9824072277661108
mel,ISIC_0029933.jpg,nv,ISIC_0031822.jpg,0.9824811942872368
mel,ISIC_0033114.jpg,nv,ISIC_0032518.jpg,0.9825587615352485
mel,ISIC_0027673.jpg,nv,ISIC_0033316.jpg,0.9825748543701914
mel,ISIC_0028901.jpg,bkl,ISIC_0031825.jpg,0.9825810943480268
mel,ISIC_0032879.jpg,nv,ISIC_0026317.jpg,0.9825825163804938
mel,ISIC_0025317.jpg,nv,ISIC_0028249.jpg,0.9826109605238246
mel,ISIC_0030824.jpg,nv,ISIC_0034042.jpg,0.9826828306239719
mel,ISIC_0026420.jpg,nv,ISIC_0031032.jpg,0.9827735137348693
mel,ISIC_0029092.jpg,nv,ISIC_0025217.jpg,0.9828733387374884
mel,ISIC_0026916.jpg,nv,ISIC_0026671.jpg,0.9829013890755574
mel,ISIC_0031561.jpg,nv,ISIC_0029156.jpg,0.9829658092232404
mel,ISIC_0034173.jpg,nv,ISIC_0033731.jpg,0.982966449823075
mel,ISIC_0024400.jpg,df,ISIC_0030015.jpg,0.9829832436552393
mel,ISIC_0034263.jpg,vasc,ISIC_0026876.jpg,0.983008191823161
mel,ISIC_0034253.jpg,nv,ISIC_0033766.jpg,0.9831138492091265
mel,ISIC_0034233.jpg,nv,ISIC_0031710.jpg,0.9831448521362429
mel,ISIC_0029316.jpg,nv,ISIC_0030205.jpg,0.9831456746019906
mel,ISIC_0028465.jpg,nv,ISIC_0029168.jpg,0.9831701709160474
mel,ISIC_0028127.jpg,nv,ISIC_0032427.jpg,0.9831756051967683
mel,ISIC_0033663.jpg,bcc,ISIC_0024332.jpg,0.9832745348960715
mel,ISIC_0033651.jpg,nv,ISIC_0027837.jpg,0.9833019306907098
mel,ISIC_0028520.jpg,nv,ISIC_0025013.jpg,0.9833084362168286
mel,ISIC_0034094.jpg,nv,ISIC_0030174.jpg,0.9833140472113543
mel,ISIC_0033644.jpg,nv,ISIC_0033094.jpg,0.9833440625658179
mel,ISIC_0029642.jpg,nv,ISIC_0028953.jpg,0.9833769019369704
mel,ISIC_0025413.jpg,bkl,ISIC_0026511.jpg,0.9834487274585074
mel,ISIC_0025520.jpg,nv,ISIC_0030652.jpg,0.9835078005477708
mel,ISIC_0030060.jpg,nv,ISIC_0032772.jpg,0.9835355539003917
mel,ISIC_0025195.jpg,nv,ISIC_0027111.jpg,0.9835485693755868
mel,ISIC_0026430.jpg,nv,ISIC_0024873.jpg,0.9835527360224599
mel,ISIC_0033925.jpg,vasc,ISIC_0031996.jpg,0.983601727547372
mel,ISIC_0029370.jpg,nv,ISIC_0026761.jpg,0.9836278481282517
mel,ISIC_0028508.jpg,nv,ISIC_0033821.jpg,0.9837722430429248
mel,ISIC_0031239.jpg,bkl,ISIC_0027370.jpg,0.9837998520550266
mel,ISIC_0033061.jpg,bkl,ISIC_0032972.jpg,0.9838406702173953
mel,ISIC_0031408.jpg,nv,ISIC_0032127.jpg,0.9838489390514241
mel,ISIC_0032265.jpg,nv,ISIC_0026666.jpg,0.983879506248583
mel,ISIC_0033129.jpg,bkl,ISIC_0028503.jpg,0.9838859717180248
mel,ISIC_0024482.jpg,nv,ISIC_0033035.jpg,0.9839507447374194
mel,ISIC_0026770.jpg,nv,ISIC_0024674.jpg,0.9839538034405422
mel,ISIC_0034132.jpg,nv,ISIC_0034224.jpg,0.9839575115004534
mel,ISIC_0033670.jpg,nv,ISIC_0030913.jpg,0.9839682323463376
mel,ISIC_0028900.jpg,nv,ISIC_0028635.jpg,0.9840020565541254
mel,ISIC_0033469.jpg,nv,ISIC_0025535.jpg,0.9841043193646648
mel,ISIC_0028773.jpg,nv,ISIC_0033011.jpg,0.9841163994675852
mel,ISIC_0026989.jpg,nv,ISIC_0025636.jpg,0.9841466362177672
mel,ISIC_0033946.jpg,nv,ISIC_0034274.jpg,0.9841564945581721
mel,ISIC_0027179.jpg,nv,ISIC_0031765.jpg,0.9841652202921904
mel,ISIC_0027306.jpg,nv,ISIC_0028390.jpg,0.9841829101495817
mel,ISIC_0030950.jpg,bkl,ISIC_0030226.jpg,0.9842103557677502
mel,ISIC_0029884.jpg,bkl,ISIC_0030056.jpg,0.984273059701181
mel,ISIC_0032870.jpg,nv,ISIC_0033739.jpg,0.9842891319138378
mel,ISIC_0033710.jpg,nv,ISIC_0032542.jpg,0.9842911188772765
mel,ISIC_0033362.jpg,bkl,ISIC_0033629.jpg,0.9843286905860477
mel,ISIC_0034092.jpg,nv,ISIC_0034127.jpg,0.984420134354134
mel,ISIC_0033369.jpg,nv,ISIC_0034274.jpg,0.9844222286490023
mel,ISIC_0031310.jpg,nv,ISIC_0032165.jpg,0.9844335512441599
mel,ISIC_0029157.jpg,nv,ISIC_0025013.jpg,0.9845208678039372
mel,ISIC_0031543.jpg,nv,ISIC_0026597.jpg,0.9845632008003485
mel,ISIC_0032017.jpg,nv,ISIC_0025320.jpg,0.9847630092823538
mel,ISIC_0027620.jpg,nv,ISIC_0027364.jpg,0.9848700195780927
mel,ISIC_0030604.jpg,nv,ISIC_0027657.jpg,0.9849377217724686
mel,ISIC_0032547.jpg,nv,ISIC_0024674.jpg,0.9849537899626911
mel,ISIC_0032544.jpg,bkl,ISIC_0032556.jpg,0.9849987926774084
mel,ISIC_0025732.jpg,nv,ISIC_0027209.jpg,0.9850033703822868
mel,ISIC_0027302.jpg,bkl,ISIC_0026511.jpg,0.9850199551533229
mel,ISIC_0033814.jpg,bcc,ISIC_0031925.jpg,0.9850639226406528
mel,ISIC_0033538.jpg,nv,ISIC_0026326.jpg,0.9851238487234176
mel,ISIC_0026571.jpg,nv,ISIC_0028955.jpg,0.985165440942306
mel,ISIC_0033178.jpg,nv,ISIC_0032606.jpg,0.9851710702170572
mel,ISIC_0032733.jpg,nv,ISIC_0032540.jpg,0.9852289120901097
mel,ISIC_0032913.jpg,bkl,ISIC_0029217.jpg,0.9852557621080451
mel,ISIC_0026754.jpg,nv,ISIC_0024344.jpg,0.9852785388909635
mel,ISIC_0031670.jpg,bcc,ISIC_0029680.jpg,0.9853006650786279
mel,ISIC_0026993.jpg,nv,ISIC_0033948.jpg,0.9853700934462165
mel,ISIC_0034202.jpg,nv,ISIC_0025120.jpg,0.9854428318640037
mel,ISIC_0034118.jpg,nv,ISIC_0033389.jpg,0.9855149111382475
mel,ISIC_0025451.jpg,nv,ISIC_0025424.jpg,0.9855598160769871
mel,ISIC_0029454.jpg,bkl,ISIC_0026907.jpg,0.9855617544205668
mel,ISIC_0027071.jpg,bkl,ISIC_0032460.jpg,0.9855818406122904
mel,ISIC_0028003.jpg,nv,ISIC_0027925.jpg,0.9856142246925862
mel,ISIC_0034284.jpg,bkl,ISIC_0033438.jpg,0.9856412979841856
mel,ISIC_0034006.jpg,nv,ISIC_0032761.jpg,0.985668460890498
mel,ISIC_0032531.jpg,nv,ISIC_0033190.jpg,0.9857414318663127
mel,ISIC_0032532.jpg,nv,ISIC_0033013.jpg,0.9858115833366811
mel,ISIC_0030324.jpg,bkl,ISIC_0024909.jpg,0.9858286062269894
mel,ISIC_0024644.jpg,bkl,ISIC_0026717.jpg,0.9858549331848944
mel,ISIC_0030223.jpg,nv,ISIC_0034116.jpg,0.9858915838946766
mel,ISIC_0024940.jpg,nv,ISIC_0034116.jpg,0.9859135524805704
mel,ISIC_0033968.jpg,nv,ISIC_0027671.jpg,0.985958029201833
mel,ISIC_0027130.jpg,nv,ISIC_0026592.jpg,0.9860156004839397
mel,ISIC_0033174.jpg,nv,ISIC_0028658.jpg,0.9860309261383063
mel,ISIC_0033304.jpg,bkl,ISIC_0033195.jpg,0.9861389574998124
mel,ISIC_0031784.jpg,nv,ISIC_0033544.jpg,0.98618150551768
mel,ISIC_0033593.jpg,nv,ISIC_0024902.jpg,0.9861901130176625
mel,ISIC_0024652.jpg,nv,ISIC_0026234.jpg,0.9861947728785082
mel,ISIC_0030382.jpg,nv,ISIC_0029305.jpg,0.986259255084142
mel,ISIC_0033312.jpg,akiec,ISIC_0024843.jpg,0.9862779208244998
mel,ISIC_0027030.jpg,bkl,ISIC_0027831.jpg,0.9862956367600101
mel,ISIC_0033611.jpg,nv,ISIC_0033793.jpg,0.9863174107264006
mel,ISIC_0026976.jpg,bkl,ISIC_0034113.jpg,0.9863307864484901
mel,ISIC_0033831.jpg,nv,ISIC_0034109.jpg,0.9863565275221752
mel,ISIC_0034316.jpg,nv,ISIC_0033618.jpg,0.9863586040480861
mel,ISIC_0032726.jpg,bkl,ISIC_0029270.jpg,0.9864069345747477
mel,ISIC_0034002.jpg,nv,ISIC_0033219.jpg,0.9864364915652499
mel,ISIC_0032450.jpg,nv,ISIC_0030797.jpg,0.9864420107104167
mel,ISIC_0032597.jpg,bkl,ISIC_0032776.jpg,0.9864716505942392
mel,ISIC_0033125.jpg,nv,ISIC_0033338.jpg,0.9864769333135776
mel,ISIC_0025708.jpg,nv,ISIC_0033951.jpg,0.9864879638848478
mel,ISIC_0032517.jpg,bkl,ISIC_0032983.jpg,0.9864913755726096
mel,ISIC_0033624.jpg,akiec,ISIC_0028314.jpg,0.98651872966149
mel,ISIC_0033154.jpg,nv,ISIC_0034109.jpg,0.9865778062926842
mel,ISIC_0027021.jpg,bcc,ISIC_0025975.jpg,0.9866034082707057
mel,ISIC_0032958.jpg,bkl,ISIC_0030700.jpg,0.9866177615990557
mel,ISIC_0026954.jpg,nv,ISIC_0024917.jpg,0.9866198491774205
mel,ISIC_0033323.jpg,df,ISIC_0025771.jpg,0.9866233684349953
mel,ISIC_0032724.jpg,bcc,ISIC_0032799.jpg,0.9866530786069471
mel,ISIC_0030798.jpg,bkl,ISIC_0029425.jpg,0.9867112442307703
mel,ISIC_0027742.jpg,nv,ISIC_0032585.jpg,0.9867706116492941
mel,ISIC_0033728.jpg,nv,ISIC_0025970.jpg,0.9867969209679722
mel,ISIC_0033696.jpg,vasc,ISIC_0031996.jpg,0.9867991428846032
mel,ISIC_0032447.jpg,nv,ISIC_0034109.jpg,0.9868081842824787
mel,ISIC_0029319.jpg,nv,ISIC_0032961.jpg,0.9868350287217705
mel,ISIC_0027149.jpg,nv,ISIC_0025901.jpg,0.9868556561111371
mel,ISIC_0029937.jpg,nv,ISIC_0033892.jpg,0.9869078518994947
mel,ISIC_0032806.jpg,nv,ISIC_0034302.jpg,0.9869201593488262
mel,ISIC_0032936.jpg,nv,ISIC_0033016.jpg,0.986951515131436
mel,ISIC_0027407.jpg,nv,ISIC_0034265.jpg,0.9869576019157793
mel,ISIC_0032526.jpg,nv,ISIC_0034139.jpg,0.9869984975583254
mel,ISIC_0032810.jpg,bkl,ISIC_0032463.jpg,0.9870025448543358
mel,ISIC_0030756.jpg,nv,ISIC_0025120.jpg,0.987008759456759
mel,ISIC_0031177.jpg,bkl,ISIC_0029048.jpg,0.9870115463592312
mel,ISIC_0033872.jpg,nv,ISIC_0034224.jpg,0.987022157718768
mel,ISIC_0033050.jpg,nv,ISIC_0034137.jpg,0.9870662765611918
mel,ISIC_0033192.jpg,nv,ISIC_0032916.jpg,0.9870775361612719
mel,ISIC_0027204.jpg,akiec,ISIC_0026319.jpg,0.9870872685811657
mel,ISIC_0033911.jpg,bkl,ISIC_0032655.jpg,0.9871061277852798
mel,ISIC_0032699.jpg,nv,ISIC_0027153.jpg,0.987139237941585
mel,ISIC_0030784.jpg,bkl,ISIC_0028388.jpg,0.9871447421902292
mel,ISIC_0033687.jpg,nv,ISIC_0034077.jpg,0.9871710037123043
mel,ISIC_0030183.jpg,nv,ISIC_0031374.jpg,0.9871807361445438
mel,ISIC_0027721.jpg,bkl,ISIC_0026717.jpg,0.9872281480848969
mel,ISIC_0032709.jpg,nv,ISIC_0033694.jpg,0.9872321933199015
mel,ISIC_0026586.jpg,nv,ISIC_0033803.jpg,0.9873346070400582
mel,ISIC_0032522.jpg,nv,ISIC_0033420.jpg,0.9873365563974357
mel,ISIC_0027060.jpg,nv,ISIC_0034067.jpg,0.9873526689004208
mel,ISIC_0032903.jpg,bcc,ISIC_0032799.jpg,0.9873876831871518
mel,ISIC_0034028.jpg,nv,ISIC_0029304.jpg,0.9874508900030816
mel,ISIC_0028505.jpg,nv,ISIC_0026565.jpg,0.9874662114034787
mel,ISIC_0032807.jpg,nv,ISIC_0033751.jpg,0.9874802588109292
mel,ISIC_0032219.jpg,bkl,ISIC_0026511.jpg,0.9874941656857386
mel,ISIC_0028512.jpg,bkl,ISIC_0026590.jpg,0.9875135400371097
mel,ISIC_0024459.jpg,bkl,ISIC_0031511.jpg,0.9875388603173407
mel,ISIC_0033754.jpg,nv,ISIC_0024563.jpg,0.987571269779379
mel,ISIC_0031494.jpg,nv,ISIC_0032109.jpg,0.9875974228261948
mel,ISIC_0026369.jpg,nv,ISIC_0024317.jpg,0.9876155766346855
mel,ISIC_0024323.jpg,nv,ISIC_0024835.jpg,0.9876197714740458
mel,ISIC_0031189.jpg,nv,ISIC_0031085.jpg,0.9876331545760664
mel,ISIC_0028916.jpg,bkl,ISIC_0031159.jpg,0.9876437930362889
mel,ISIC_0030501.jpg,nv,ISIC_0031306.jpg,0.9877523068126887
mel,ISIC_0032965.jpg,nv,ISIC_0032948.jpg,0.9877869975442273
mel,ISIC_0032987.jpg,nv,ISIC_0033671.jpg,0.9878324436563101
mel,ISIC_0029212.jpg,bkl,ISIC_0029048.jpg,0.9878349426882805
mel,ISIC_0024647.jpg,nv,ISIC_0033076.jpg,0.9878422121679443
mel,ISIC_0033198.jpg,nv,ISIC_0032882.jpg,0.9878703427467247
