TARGET_CLASS_NAME,TARGET_CLASS_IMAGE,SECONDARY_CLASS_NAME_1,SECONDARY_CLASS_IMAGE_1,COSINE_DISTANCE_SCORE_1
benign,seed1267.png,benign,ISIC_0000060.jpg,0.9797211256021863
benign,seed0167.png,benign,ISIC_0010330.jpg,0.9797921755871862
benign,seed0354.png,benign,ISIC_0009973.jpg,0.9799385651547193
benign,seed0879.png,benign,ISIC_0000087.jpg,0.9800240754870079
benign,seed0217.png,benign,ISIC_0000183.jpg,0.9800381525646693
benign,seed0133.png,benign,ISIC_0000498.jpg,0.9800498466005249
benign,seed0583.png,benign,ISIC_0000009.jpg,0.9802950759390044
benign,seed1142.png,benign,ISIC_0000332.jpg,0.9803647798053506
benign,seed1079.png,benign,ISIC_0000060.jpg,0.9804704063466954
benign,seed0045.png,benign,ISIC_0000478.jpg,0.9808248949004558
benign,seed0072.png,benign,ISIC_0000263.jpg,0.9808713807639052
benign,seed0479.png,benign,ISIC_0000118.jpg,0.9808972718083397
benign,seed0384.png,benign,ISIC_0000103.jpg,0.9809711002757122
benign,seed0705.png,benign,ISIC_0000067.jpg,0.981683352065361
benign,seed1295.png,benign,ISIC_0000087.jpg,0.9817162092864367
benign,seed1239.png,benign,ISIC_0000504.jpg,0.9817600702803656
benign,seed1338.png,benign,ISIC_0010005.jpg,0.9817963897170164
benign,seed0438.png,benign,ISIC_0000137.jpg,0.9818941484091503
benign,seed0251.png,benign,ISIC_0011156.jpg,0.9819282761035023
benign,seed0460.png,benign,ISIC_0000556.jpg,0.9819809235235321
benign,seed1043.png,benign,ISIC_0008785.jpg,0.9819858853568818
benign,seed0992.png,benign,ISIC_0009973.jpg,0.9820277166681037
benign,seed1181.png,benign,ISIC_0000543.jpg,0.9821204508358142
benign,seed0724.png,benign,ISIC_0000255.jpg,0.982127869133531
benign,seed0865.png,benign,ISIC_0008807.jpg,0.9821564236200834
benign,seed1063.png,benign,ISIC_0000455.jpg,0.9822969139603223
benign,seed0651.png,benign,ISIC_0009973.jpg,0.9824512000276847
benign,seed0260.png,benign,ISIC_0000123.jpg,0.9824669817434255
benign,seed0297.png,benign,ISIC_0000556.jpg,0.9825463949177856
benign,seed0272.png,benign,ISIC_0000460.jpg,0.9827068621714523
benign,seed0513.png,benign,ISIC_0010330.jpg,0.9828117399015882
benign,seed0503.png,benign,ISIC_0000199.jpg,0.9829352822682813
benign,seed0762.png,benign,ISIC_0000060.jpg,0.983057835125139
benign,seed1213.png,benign,ISIC_0000511.jpg,0.9831092897939497
benign,seed0612.png,benign,ISIC_0009871.jpg,0.9832071666551206
benign,seed0965.png,benign,ISIC_0001247.jpg,0.9833970064594626
benign,seed0706.png,benign,ISIC_0000067.jpg,0.9834259746115943
benign,seed0008.png,benign,ISIC_0008029.jpg,0.9834490859578866
benign,seed0545.png,benign,ISIC_0000507.jpg,0.9835354782224609
benign,seed0997.png,benign,ISIC_0000185.jpg,0.9836111272697258
benign,seed1123.png,benign,ISIC_0000423.jpg,0.983621004280825
benign,seed1391.png,benign,ISIC_0000460.jpg,0.983667485795438
benign,seed1373.png,benign,ISIC_0009973.jpg,0.9837693452029584
benign,seed0434.png,benign,ISIC_0011303.jpg,0.9837852264636396
benign,seed1256.png,benign,ISIC_0009975.jpg,0.9838525323414302
benign,seed1005.png,benign,ISIC_0009973.jpg,0.9838661022012466
benign,seed1400.png,benign,ISIC_0000103.jpg,0.9839536715071604
benign,seed1204.png,benign,ISIC_0000060.jpg,0.9839696020303397
benign,seed0325.png,benign,ISIC_0000355.jpg,0.9839720208715732
benign,seed1251.png,benign,ISIC_0000546.jpg,0.9840011400467735
benign,seed0096.png,benign,ISIC_0000342.jpg,0.9840065202580575
benign,seed0465.png,benign,ISIC_0000123.jpg,0.9840908027422361
benign,seed0293.png,benign,ISIC_0009921.jpg,0.9841009619101936
benign,seed0941.png,benign,ISIC_0002476.jpg,0.9841425463131497
benign,seed1021.png,benign,ISIC_0000067.jpg,0.9841519705487213
benign,seed0629.png,benign,ISIC_0009975.jpg,0.9841901326981405
benign,seed1289.png,benign,ISIC_0010438.jpg,0.9842215809178847
benign,seed0447.png,benign,ISIC_0000223.jpg,0.9842478736288756
benign,seed0645.png,benign,ISIC_0000060.jpg,0.984340591351165
benign,seed0943.png,benign,ISIC_0009975.jpg,0.9844106369213975
benign,seed0183.png,benign,ISIC_0000067.jpg,0.9844160486321395
benign,seed0081.png,benign,ISIC_0008785.jpg,0.984452284887049
benign,seed0136.png,benign,ISIC_0000498.jpg,0.9845082401510777
benign,seed0100.png,benign,ISIC_0009975.jpg,0.984711260447923
benign,seed0594.png,benign,ISIC_0000018.jpg,0.9847548162779045
benign,seed1296.png,benign,ISIC_0000121.jpg,0.9848042841686567
benign,seed1004.png,benign,ISIC_0000185.jpg,0.9848201022601406
benign,seed0017.png,benign,ISIC_0000541.jpg,0.9848244483790966
benign,seed1334.png,benign,ISIC_0000080.jpg,0.9848983716207818
benign,seed0108.png,benign,ISIC_0008785.jpg,0.984940481327516
benign,seed1083.png,benign,ISIC_0000546.jpg,0.98496908715218
benign,seed1114.png,benign,ISIC_0000018.jpg,0.9849814585764971
benign,seed1128.png,benign,ISIC_0000546.jpg,0.9849995743874919
benign,seed0926.png,benign,ISIC_0000060.jpg,0.9850419236996281
benign,seed0115.png,benign,ISIC_0000461.jpg,0.9850701559213202
benign,seed0009.png,benign,ISIC_0010603.jpg,0.9852594745447831
benign,seed0909.png,benign,ISIC_0011156.jpg,0.9852665585435612
benign,seed0870.png,benign,ISIC_0000060.jpg,0.9852832279887858
benign,seed0617.png,benign,ISIC_0000060.jpg,0.9852871391560064
benign,seed0732.png,benign,ISIC_0000556.jpg,0.9852972231373459
benign,seed0027.png,benign,ISIC_0009932.jpg,0.9853297407911479
benign,seed0710.png,benign,ISIC_0000087.jpg,0.985342399643775
benign,seed0878.png,benign,ISIC_0000116.jpg,0.9853856221257326
benign,seed0151.png,benign,ISIC_0009975.jpg,0.985452022121422
benign,seed0061.png,benign,ISIC_0000545.jpg,0.9854820763187732
benign,seed0887.png,benign,ISIC_0010330.jpg,0.9855113385430264
benign,seed0228.png,benign,ISIC_0009967.jpg,0.9855187816012813
benign,seed0477.png,benign,ISIC_0011156.jpg,0.9855273848083705
benign,seed0031.png,benign,ISIC_0002476.jpg,0.9855320794853043
benign,seed0510.png,benign,ISIC_0002206.jpg,0.9855408446877636
benign,seed0410.png,benign,ISIC_0011156.jpg,0.9855448556806051
benign,seed0119.png,benign,ISIC_0000344.jpg,0.9855652421135029
benign,seed1241.png,benign,ISIC_0011156.jpg,0.9856249037084255
benign,seed0613.png,benign,ISIC_0009873.jpg,0.9856375264982804
benign,seed0159.png,benign,ISIC_0000457.jpg,0.9856805555360221
benign,seed0954.png,benign,ISIC_0000067.jpg,0.9857296387928963
benign,seed0990.png,benign,ISIC_0010438.jpg,0.9857723393952138
benign,seed1362.png,benign,ISIC_0000504.jpg,0.9857918569915037
benign,seed1271.png,benign,ISIC_0000507.jpg,0.9857944442784017
benign,seed0551.png,benign,ISIC_0009973.jpg,0.9858115044270507
benign,seed1324.png,benign,ISIC_0010330.jpg,0.9858179158468617
benign,seed1200.png,benign,ISIC_0000507.jpg,0.9858233609456738
benign,seed0250.png,benign,ISIC_0009973.jpg,0.9858357900295871
benign,seed0188.png,benign,ISIC_0009871.jpg,0.9858454681031382
benign,seed1170.png,benign,ISIC_0010191.jpg,0.9858460479836985
benign,seed0095.png,benign,ISIC_0009947.jpg,0.9859041175802024
benign,seed0744.png,benign,ISIC_0010334.jpg,0.9859585868017551
benign,seed0290.png,benign,ISIC_0009973.jpg,0.9860505700884088
benign,seed1033.png,benign,ISIC_0000474.jpg,0.9861603149187939
benign,seed1399.png,benign,ISIC_0009973.jpg,0.9861916240214325
benign,seed0636.png,benign,ISIC_0000436.jpg,0.9862303466050306
benign,seed0427.png,benign,ISIC_0011332.jpg,0.9862343898958861
benign,seed0495.png,benign,ISIC_0000507.jpg,0.9862811175129649
benign,seed0421.png,benign,ISIC_0009973.jpg,0.9863128987491034
benign,seed0306.png,benign,ISIC_0000182.jpg,0.9863496849144863
benign,seed0657.png,benign,ISIC_0010493.jpg,0.9864110346073303
benign,seed0947.png,benign,ISIC_0000018.jpg,0.9864171205027763
benign,seed1154.png,benign,ISIC_0010438.jpg,0.9864783289056533
benign,seed0571.png,benign,ISIC_0000116.jpg,0.9865088288560532
benign,seed0348.png,benign,ISIC_0000060.jpg,0.9865372453257235
benign,seed0471.png,benign,ISIC_0000087.jpg,0.9865501188176372
benign,seed1245.png,benign,ISIC_0009973.jpg,0.9865668919608236
benign,seed0771.png,benign,ISIC_0000116.jpg,0.9865678535383023
benign,seed1001.png,benign,ISIC_0006940.jpg,0.9865812847544921
benign,seed1120.png,benign,ISIC_0009921.jpg,0.9866353639478457
benign,seed0561.png,benign,ISIC_0000507.jpg,0.9866393675191915
benign,seed1276.png,benign,ISIC_0000468.jpg,0.9866687248348138
benign,seed0592.png,benign,ISIC_0000331.jpg,0.9866701987760015
benign,seed0985.png,benign,ISIC_0009973.jpg,0.9866959880304916
benign,seed1034.png,benign,ISIC_0002439.jpg,0.9866961755424675
benign,seed0377.png,benign,ISIC_0000122.jpg,0.9867014195369075
benign,seed0632.png,benign,ISIC_0011211.jpg,0.9867690288437797
benign,seed1288.png,benign,ISIC_0000460.jpg,0.9867836939253092
benign,seed0406.png,benign,ISIC_0000485.jpg,0.9867847936866804
benign,seed0203.png,benign,ISIC_0000260.jpg,0.9868186024644282
benign,seed0682.png,benign,ISIC_0000051.jpg,0.9868315701936364
benign,seed1065.png,benign,ISIC_0010488.jpg,0.9868836810339437
benign,seed1003.png,benign,ISIC_0010571.jpg,0.9868908446317504
benign,seed1077.png,benign,ISIC_0000060.jpg,0.9868935168443485
benign,seed0324.png,benign,ISIC_0010438.jpg,0.9869531624518837
benign,seed1305.png,benign,ISIC_0009973.jpg,0.9869574579479999
benign,seed0707.png,benign,ISIC_0000507.jpg,0.9869604149082969
benign,seed0956.png,benign,ISIC_0010094.jpg,0.9869692890590862
benign,seed0536.png,benign,ISIC_0000116.jpg,0.9869957548350429
benign,seed1048.png,benign,ISIC_0000541.jpg,0.9870358788997564
benign,seed0244.png,benign,ISIC_0000060.jpg,0.9870514958797113
benign,seed1032.png,benign,ISIC_0010465.jpg,0.9870966911683086
benign,seed0288.png,benign,ISIC_0000060.jpg,0.9871019623889355
benign,seed0991.png,benign,ISIC_0000546.jpg,0.987109679823713
benign,seed1269.png,benign,ISIC_0009973.jpg,0.987110327803492
benign,seed0064.png,benign,ISIC_0000344.jpg,0.9871714267592208
benign,seed0307.png,benign,ISIC_0000067.jpg,0.9871845956989856
benign,seed1119.png,benign,ISIC_0000120.jpg,0.9871948993300849
benign,seed0667.png,benign,ISIC_0011332.jpg,0.987203745182054
benign,seed1136.png,benign,ISIC_0000060.jpg,0.9872571615700024
benign,seed0021.png,benign,ISIC_0000423.jpg,0.9872726565045363
benign,seed1029.png,benign,ISIC_0000545.jpg,0.9872926104843925
benign,seed0242.png,benign,ISIC_0000008.jpg,0.9873385100189
benign,seed0708.png,benign,ISIC_0007475.jpg,0.9873528824739977
benign,seed0982.png,benign,ISIC_0000545.jpg,0.9873897384777715
benign,seed0082.png,benign,ISIC_0000460.jpg,0.9873950477899273
benign,seed0577.png,benign,ISIC_0009871.jpg,0.9874092972492737
benign,seed1420.png,benign,ISIC_0000535.jpg,0.9874722007968527
benign,seed0463.png,benign,ISIC_0000546.jpg,0.9874788463814406
benign,seed0541.png,benign,ISIC_0000060.jpg,0.9875050416916318
benign,seed0292.png,benign,ISIC_0010044.jpg,0.9875528512339777
benign,seed0839.png,benign,ISIC_0000541.jpg,0.9875663019417538
benign,seed0504.png,benign,ISIC_0010044.jpg,0.9875874620681598
benign,seed0844.png,benign,ISIC_0000116.jpg,0.9875945125950044
benign,seed0026.png,benign,ISIC_0009974.jpg,0.987607207399723
benign,seed1068.png,benign,ISIC_0002206.jpg,0.9876967865305959
benign,seed0804.png,benign,ISIC_0010438.jpg,0.9877024163202212
benign,seed1405.png,benign,ISIC_0010438.jpg,0.9877377887263705
benign,seed0950.png,benign,ISIC_0010571.jpg,0.9877469464194559
benign,seed1229.png,benign,ISIC_0000061.jpg,0.987828533875268
benign,seed1345.png,benign,ISIC_0000243.jpg,0.9878368023360259
benign,seed0845.png,benign,ISIC_0000019.jpg,0.9878429469897481
benign,seed0601.png,benign,ISIC_0000507.jpg,0.9878566948942774
benign,seed1015.png,benign,ISIC_0009967.jpg,0.9878641994811319
benign,seed1246.png,benign,ISIC_0000223.jpg,0.9878685168480761
benign,seed0349.png,benign,ISIC_0000060.jpg,0.9878912412328886
benign,seed1071.png,benign,ISIC_0000116.jpg,0.9879097444812908
benign,seed0062.png,benign,ISIC_0001275.jpg,0.9879323747192339
benign,seed1236.png,benign,ISIC_0000436.jpg,0.9879506625561348
benign,seed0911.png,benign,ISIC_0011358.jpg,0.9879985494156847
benign,seed0928.png,benign,ISIC_0000060.jpg,0.9880396899361461
benign,seed0164.png,benign,ISIC_0000059.jpg,0.9880491915018796
benign,seed0873.png,benign,ISIC_0011306.jpg,0.9880517264462132
benign,seed0760.png,benign,ISIC_0009967.jpg,0.9880571428307865
benign,seed0145.png,benign,ISIC_0010595.jpg,0.9880709116580747
benign,seed0314.png,benign,ISIC_0000535.jpg,0.9880741238433418
benign,seed0126.png,benign,ISIC_0009975.jpg,0.9880985296269894
benign,seed0726.png,benign,ISIC_0000882.jpg,0.9881393255889278
benign,seed0661.png,benign,ISIC_0006800.jpg,0.9881592815649708
benign,seed0281.png,benign,ISIC_0000061.jpg,0.9881738079798652
benign,seed0727.png,benign,ISIC_0009975.jpg,0.9881757537033442
benign,seed1394.png,benign,ISIC_0010044.jpg,0.9881989953464247
benign,seed0902.png,benign,ISIC_0000060.jpg,0.9882040452017409
benign,seed1313.png,benign,ISIC_0011215.jpg,0.9882072286686642
benign,seed0610.png,benign,ISIC_0010066.jpg,0.9882225670299736
benign,seed1087.png,benign,ISIC_0000455.jpg,0.9882724328119384
benign,seed1091.png,benign,ISIC_0000067.jpg,0.9883042253176219
benign,seed0018.png,benign,ISIC_0009973.jpg,0.988305957373173
benign,seed0336.png,benign,ISIC_0010572.jpg,0.9883307000934487
benign,seed0507.png,benign,ISIC_0000096.jpg,0.9883893284056826
benign,seed1060.png,benign,ISIC_0000120.jpg,0.9883914173917373
benign,seed1397.png,benign,ISIC_0009947.jpg,0.9884077105808944
benign,seed0891.png,benign,ISIC_0000474.jpg,0.9884235054495875
benign,seed0556.png,benign,ISIC_0000507.jpg,0.9884309407096996
benign,seed0426.png,benign,ISIC_0000391.jpg,0.9884331778246995
benign,seed0419.png,benign,ISIC_0011326.jpg,0.9884386361900999
benign,seed1224.png,benign,ISIC_0009921.jpg,0.9884740398726711
benign,seed0597.png,benign,ISIC_0011332.jpg,0.9884947490679189
benign,seed0199.png,benign,ISIC_0000087.jpg,0.9885333527673159
benign,seed1377.png,benign,ISIC_0009967.jpg,0.9885349266994804
benign,seed0134.png,benign,ISIC_0000185.jpg,0.9885360614343679
benign,seed1346.png,benign,ISIC_0000336.jpg,0.9885365987755077
benign,seed0962.png,benign,ISIC_0000018.jpg,0.9885384491676589
benign,seed0683.png,benign,ISIC_0000460.jpg,0.9885691698067365
benign,seed0397.png,benign,ISIC_0000218.jpg,0.9886104223089306
benign,seed1193.png,benign,ISIC_0009947.jpg,0.9886683581520035
benign,seed1019.png,benign,ISIC_0009973.jpg,0.9886840484885062
benign,seed0380.png,benign,ISIC_0000060.jpg,0.9887055427182165
benign,seed1113.png,benign,ISIC_0000478.jpg,0.9887107976011131
benign,seed0607.png,benign,ISIC_0000128.jpg,0.9887180058362074
benign,seed0765.png,benign,ISIC_0009973.jpg,0.9887184415155794
benign,seed0528.png,benign,ISIC_0000344.jpg,0.9887425833502793
benign,seed0714.png,benign,ISIC_0000530.jpg,0.9887465639927163
benign,seed1413.png,benign,ISIC_0010330.jpg,0.9887821383297112
benign,seed1233.png,benign,ISIC_0009973.jpg,0.9887968708751143
benign,seed1112.png,benign,ISIC_0000483.jpg,0.9888009405710269
benign,seed0146.png,benign,ISIC_0000060.jpg,0.9888035631433323
benign,seed1428.png,benign,ISIC_0000082.jpg,0.988813380788354
benign,seed0440.png,benign,ISIC_0000060.jpg,0.9888228004883063
benign,seed0817.png,benign,ISIC_0000543.jpg,0.988843294866971
benign,seed0392.png,benign,ISIC_0000185.jpg,0.9888654286477688
benign,seed0971.png,benign,ISIC_0002647.jpg,0.988873376178605
benign,seed0375.png,benign,ISIC_0010566.jpg,0.9888932515533335
benign,seed0659.png,benign,ISIC_0000342.jpg,0.9889038050213089
benign,seed1110.png,benign,ISIC_0009599.jpg,0.9889629131452158
benign,seed0464.png,benign,ISIC_0000535.jpg,0.9890094804902555
benign,seed0341.png,benign,ISIC_0000545.jpg,0.9890133089600794
benign,seed0742.png,benign,ISIC_0000019.jpg,0.9890411809840909
benign,seed0663.png,benign,ISIC_0000474.jpg,0.9890873383000356
benign,seed1045.png,benign,ISIC_0011378.jpg,0.9891117523614384
benign,seed0903.png,benign,ISIC_0000082.jpg,0.9891123992440884
benign,seed1195.png,benign,ISIC_0010566.jpg,0.9891125909728992
benign,seed0634.png,benign,ISIC_0010333.jpg,0.9891286906620451
benign,seed0263.png,benign,ISIC_0011326.jpg,0.9891304065856239
benign,seed0547.png,benign,ISIC_0009967.jpg,0.9891425272609092
benign,seed0120.png,benign,ISIC_0010438.jpg,0.9891564981043665
benign,seed0295.png,benign,ISIC_0000060.jpg,0.9892010651962923
benign,seed0772.png,benign,ISIC_0000474.jpg,0.9892468296095294
benign,seed1381.png,benign,ISIC_0000535.jpg,0.9892538108867621
benign,seed0874.png,benign,ISIC_0011303.jpg,0.9892609071837306
benign,seed0254.png,benign,ISIC_0009921.jpg,0.9892785965921054
benign,seed0143.png,benign,ISIC_0000544.jpg,0.9892860812297307
benign,seed0456.png,benign,ISIC_0009973.jpg,0.9893103200275365
benign,seed0111.png,benign,ISIC_0000120.jpg,0.9893297853809194
benign,seed0883.png,benign,ISIC_0000244.jpg,0.9893406560549105
benign,seed0493.png,benign,ISIC_0009973.jpg,0.9894242910076323
benign,seed0405.png,benign,ISIC_0000367.jpg,0.9894321786449906
benign,seed1191.png,benign,ISIC_0009967.jpg,0.9894432790680595
benign,seed0723.png,benign,ISIC_0000355.jpg,0.9894556107788084
benign,seed0573.png,benign,ISIC_0000018.jpg,0.989516541440876
benign,seed1226.png,benign,ISIC_0011156.jpg,0.9895402808851611
benign,seed1326.png,benign,ISIC_0010438.jpg,0.9895581237157401
benign,seed1259.png,benign,ISIC_0000455.jpg,0.9895705491280692
benign,seed0207.png,benign,ISIC_0011303.jpg,0.9895884056829855
benign,seed0978.png,benign,ISIC_0000338.jpg,0.9896056951149347
benign,seed0411.png,benign,ISIC_0009932.jpg,0.9896289963875321
benign,seed0408.png,benign,ISIC_0010438.jpg,0.9896370172015538
benign,seed0768.png,benign,ISIC_0010168.jpg,0.9896446477791444
benign,seed0144.png,benign,ISIC_0009973.jpg,0.9896466281284587
benign,seed1172.png,benign,ISIC_0000332.jpg,0.9896634722428574
benign,seed0176.png,benign,ISIC_0010558.jpg,0.9896694094581148
benign,seed1017.png,benign,ISIC_0000474.jpg,0.9896736956846915
benign,seed0492.png,benign,ISIC_0009973.jpg,0.989701217403916
benign,seed0548.png,benign,ISIC_0000061.jpg,0.9897034106932133
benign,seed0832.png,benign,ISIC_0000546.jpg,0.9897175613086422
benign,seed0462.png,benign,ISIC_0009967.jpg,0.9897460019888037
benign,seed1249.png,benign,ISIC_0000116.jpg,0.9897490557749636
benign,seed0516.png,benign,ISIC_0010438.jpg,0.9897574550746792
benign,seed0798.png,benign,ISIC_0000128.jpg,0.9897816454940148
benign,seed1348.png,benign,ISIC_0009967.jpg,0.9897958702627581
benign,seed0782.png,benign,ISIC_0000507.jpg,0.9897999259899247
benign,seed0073.png,benign,ISIC_0009160.jpg,0.9898403088151051
benign,seed0669.png,benign,ISIC_0010252.jpg,0.9898534534452107
benign,seed1177.png,benign,ISIC_0000067.jpg,0.989878875347128
benign,seed0149.png,benign,ISIC_0000474.jpg,0.9899136546342822
benign,seed0109.png,benign,ISIC_0011156.jpg,0.989923105040172
benign,seed1216.png,benign,ISIC_0011215.jpg,0.9899269258471509
benign,seed0608.png,benign,ISIC_0011212.jpg,0.9899322803638602
benign,seed0833.png,benign,ISIC_0010006.jpg,0.9899455772469162
benign,seed1228.png,benign,ISIC_0009967.jpg,0.9899541354465784
benign,seed0353.png,benign,ISIC_0000060.jpg,0.9899616555179843
benign,seed0431.png,benign,ISIC_0000243.jpg,0.9899722888948349
benign,seed0215.png,benign,ISIC_0010333.jpg,0.9899739794357805
benign,seed1440.png,benign,ISIC_0000530.jpg,0.9899775037945209
benign,seed0936.png,benign,ISIC_0000546.jpg,0.9899828566782594
benign,seed0087.png,benign,ISIC_0010603.jpg,0.9900009474817953
benign,seed0951.png,benign,ISIC_0000460.jpg,0.9900219748549522
benign,seed0385.png,benign,ISIC_0000059.jpg,0.9900507184511735
benign,seed0677.png,benign,ISIC_0009951.jpg,0.9900567957112293
benign,seed0042.png,benign,ISIC_0009933.jpg,0.9900625942495501
benign,seed1372.png,benign,ISIC_0000121.jpg,0.9900762903366992
benign,seed0187.png,benign,ISIC_0010083.jpg,0.9900916430518176
benign,seed1278.png,benign,ISIC_0000086.jpg,0.9900987627820484
benign,seed0130.png,benign,ISIC_0011400.jpg,0.9901097925715054
benign,seed1299.png,benign,ISIC_0009583.jpg,0.9901277288392828
benign,seed1361.png,benign,ISIC_0000067.jpg,0.990133795694866
benign,seed1438.png,benign,ISIC_0009973.jpg,0.9901466441223944
benign,seed1149.png,benign,ISIC_0008785.jpg,0.9901567165946092
benign,seed0907.png,benign,ISIC_0010083.jpg,0.9901761283166811
benign,seed0239.png,benign,ISIC_0000546.jpg,0.9901828927755914
benign,seed1412.png,benign,ISIC_0000535.jpg,0.9902008294059365
benign,seed1238.png,benign,ISIC_0008913.jpg,0.9902060282116871
benign,seed0443.png,benign,ISIC_0009947.jpg,0.9902377152735983
benign,seed1202.png,benign,ISIC_0010571.jpg,0.9902452194447345
benign,seed1342.png,benign,ISIC_0010438.jpg,0.9902608603585931
benign,seed1058.png,benign,ISIC_0010248.jpg,0.9902713280068172
benign,seed0229.png,benign,ISIC_0000087.jpg,0.9902721934323155
benign,seed0181.png,benign,ISIC_0011156.jpg,0.990273473077107
benign,seed0835.png,benign,ISIC_0010438.jpg,0.9903311905070401
benign,seed0848.png,benign,ISIC_0000060.jpg,0.990336482690016
benign,seed0803.png,benign,ISIC_0011326.jpg,0.9903423075111506
benign,seed0075.png,benign,ISIC_0009967.jpg,0.9903802593838533
benign,seed0658.png,benign,ISIC_0000018.jpg,0.9903824565975902
benign,seed0112.png,benign,ISIC_0000507.jpg,0.9903861780571926
benign,seed1375.png,benign,ISIC_0000474.jpg,0.9903932208404381
benign,seed0939.png,benign,ISIC_0009921.jpg,0.9903993935244704
benign,seed0279.png,benign,ISIC_0006800.jpg,0.9904131641500404
benign,seed0098.png,benign,ISIC_0000535.jpg,0.9904157080960723
benign,seed0719.png,benign,ISIC_0010191.jpg,0.9904364977487203
benign,seed0475.png,benign,ISIC_0001275.jpg,0.9904619199454899
benign,seed0414.png,benign,ISIC_0000507.jpg,0.9904748974021667
benign,seed0445.png,benign,ISIC_0000060.jpg,0.9904925043927733
benign,seed0788.png,benign,ISIC_0001296.jpg,0.9905246181067329
benign,seed1036.png,benign,ISIC_0000059.jpg,0.9905451614281504
benign,seed1309.png,benign,ISIC_0011208.jpg,0.9905513193880369
benign,seed0420.png,benign,ISIC_0010438.jpg,0.9905655766188678
benign,seed0418.png,benign,ISIC_0010083.jpg,0.9905759578962666
benign,seed0631.png,benign,ISIC_0000185.jpg,0.9905904523318955
benign,seed0585.png,benign,ISIC_0002206.jpg,0.9906259083837301
benign,seed1356.png,benign,ISIC_0000457.jpg,0.990638635223819
benign,seed1275.png,benign,ISIC_0001742.jpg,0.9906453363495114
benign,seed0393.png,benign,ISIC_0000244.jpg,0.9906515274304678
benign,seed1227.png,benign,ISIC_0009967.jpg,0.990668099296489
benign,seed0996.png,benign,ISIC_0009967.jpg,0.9906941619737746
benign,seed1139.png,benign,ISIC_0009973.jpg,0.9906941945897347
benign,seed0104.png,benign,ISIC_0000460.jpg,0.9907168131111292
benign,seed0736.png,benign,ISIC_0009969.jpg,0.9907320469217833
benign,seed0589.png,benign,ISIC_0000121.jpg,0.9907474774311086
benign,seed1419.png,benign,ISIC_0010438.jpg,0.9907836010936328
benign,seed1092.png,benign,ISIC_0000483.jpg,0.9907837297362723
benign,seed1384.png,benign,ISIC_0000243.jpg,0.9907840101868
benign,seed1049.png,benign,ISIC_0011170.jpg,0.9907888291523402
benign,seed0563.png,benign,ISIC_0000122.jpg,0.9907950557056218
benign,seed0366.png,benign,ISIC_0000504.jpg,0.9908087471815398
benign,seed0425.png,benign,ISIC_0000460.jpg,0.9908308425779339
benign,seed0451.png,benign,ISIC_0000116.jpg,0.9908312272901283
benign,seed1121.png,benign,ISIC_0010438.jpg,0.9908349132632023
benign,seed1401.png,benign,ISIC_0000436.jpg,0.9908397277473796
benign,seed0046.png,benign,ISIC_0009921.jpg,0.9908474663338082
